"","prod_id","customer","brand_desc","ExpectedValue","category_desc_eng"
"1020",999749469,67459546,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1021",999378733,67499957,"FULA",12.9797323697117,"OIL"
"1022",999958544,67499957,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1023",999378733,67809958,"FULA",9.51847040445521,"OIL"
"1024",999749463,67809958,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1025",999378733,68149871,"FULA",11.2491013870834,"OIL"
"1026",999958544,68149871,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1027",999378733,68239997,"FULA",12.9797323697117,"OIL"
"1028",999749469,68239997,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1029",999424824,68479723,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1030",999958544,68479723,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1031",999378733,68509954,"FULA",9.51847040445521,"OIL"
"1032",999749463,68509954,"PERECÍVEIS CARNE",12.9027718166616,"FRESH BEEF"
"1033",999378733,68599655,"FULA",12.9797323697117,"OIL"
"1034",999749463,68599655,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1035",999378733,68839813,"FULA",8.6531549131411,"OIL"
"1036",999749469,68839813,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1037",999378733,69389918,"FULA",8.6531549131411,"OIL"
"1038",999424824,69389918,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1039",999383364,69489826,"PERECÍVEIS CARNE",7.80145140565928,"FRESH PORK"
"1040",999749469,69489826,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1041",999424824,69919596,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1042",999749463,69919596,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1043",999378733,69919605,"FULA",9.51847040445521,"OIL"
"1044",999749463,69919605,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1045",999378733,70089938,"FULA",7.78783942182699,"OIL"
"1046",999383364,70089938,"PERECÍVEIS CARNE",8.77663283136669,"FRESH PORK"
"1047",999378733,70309838,"FULA",12.1144168783975,"OIL"
"1048",999749469,70309838,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1049",999749469,70319955,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1050",999958544,70319955,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1051",999378733,70459591,"FULA",12.1144168783975,"OIL"
"1052",999424824,70459591,"MIMOSA",14.8159151982308,"CHEESE TYPE FLAMENGO"
"1053",999378733,70589922,"FULA",11.2491013870834,"OIL"
"1054",999424824,70589922,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1055",999378733,70599976,"FULA",8.6531549131411,"OIL"
"1056",999749460,70599976,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1057",999424824,70679598,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1058",999749460,70679598,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1059",999378733,70869780,"FULA",7.78783942182699,"OIL"
"1060",999958544,70869780,"FERRERO ROCHER",6.74855240525153,"BONBONS"
"1061",999378733,70949630,"FULA",10.3837858957693,"OIL"
"1062",999749463,70949630,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1063",999378733,71149962,"FULA",12.9797323697117,"OIL"
"1064",999749469,71149962,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1065",999378733,71179542,"FULA",9.51847040445521,"OIL"
"1066",999749469,71179542,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1067",999378733,71399913,"FULA",8.6531549131411,"OIL"
"1068",999749460,71399913,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1069",999378733,71669903,"FULA",12.9797323697117,"OIL"
"1070",999958544,71669903,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1071",999749469,71809833,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"1072",999958544,71809833,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1073",999378733,71819885,"FULA",12.1144168783975,"OIL"
"1074",999958544,71819885,"FERRERO ROCHER",17.546236253654,"BONBONS"
"1075",999424824,71819962,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1076",999749469,71819962,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1077",999378733,72029993,"FULA",9.51847040445521,"OIL"
"1078",999958544,72029993,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1079",999749469,72129899,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"1080",999958544,72129899,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1081",999378733,72369948,"FULA",12.1144168783975,"OIL"
"1082",999749460,72369948,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1083",999749463,72579576,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1084",999958544,72579576,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1085",999378733,72609891,"FULA",11.2491013870834,"OIL"
"1086",999958544,72609891,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1087",999378733,72629858,"FULA",11.2491013870834,"OIL"
"1088",999958544,72629858,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1089",999378733,72659597,"FULA",8.6531549131411,"OIL"
"1090",999958544,72659597,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1091",999378733,72709931,"FULA",12.1144168783975,"OIL"
"1092",999958544,72709931,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1093",999378733,72759832,"FULA",12.9797323697117,"OIL"
"1094",999424824,72759832,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1095",999378733,72799724,"FULA",10.3837858957693,"OIL"
"1096",999424824,72799724,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1097",999378733,72999968,"FULA",9.51847040445521,"OIL"
"1098",999958544,72999968,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1099",999424824,73049516,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1100",999749463,73049516,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1101",999378733,73119924,"FULA",12.9797323697117,"OIL"
"1102",999424824,73119924,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1103",999378733,73129561,"FULA",13.8450478610258,"OIL"
"1104",999749463,73129561,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1105",999749460,73139771,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1106",999958544,73139771,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1107",999378733,73189683,"FULA",8.6531549131411,"OIL"
"1108",999749463,73189683,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1109",999378733,73189903,"FULA",13.8450478610258,"OIL"
"1110",999958544,73189903,"FERRERO ROCHER",6.74855240525153,"BONBONS"
"1111",999749469,73249656,"PERECÍVEIS CARNE",10.9316300796715,"FRESH BEEF"
"1112",999958544,73249656,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1113",999378733,73259941,"FULA",9.51847040445521,"OIL"
"1114",999749469,73259941,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1115",999378733,73509796,"FULA",9.51847040445521,"OIL"
"1116",999958544,73509796,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1117",999378733,73569895,"FULA",10.3837858957693,"OIL"
"1118",999749460,73569895,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1119",999424824,73649581,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"1120",999958544,73649581,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1121",999378733,73669554,"FULA",9.51847040445521,"OIL"
"1122",999958544,73669554,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1123",999378733,73819979,"FULA",13.8450478610258,"OIL"
"1124",999958544,73819979,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1125",999378733,74049890,"FULA",9.51847040445521,"OIL"
"1126",999749463,74049890,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1127",999378733,74209587,"FULA",12.1144168783975,"OIL"
"1128",999424824,74209587,"MIMOSA",12.8404598384667,"CHEESE TYPE FLAMENGO"
"1129",999378733,74249611,"FULA",13.8450478610258,"OIL"
"1130",999958544,74249611,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"1131",999378733,74469991,"FULA",8.6531549131411,"OIL"
"1132",999424824,74469991,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1133",999378733,74569796,"FULA",11.2491013870834,"OIL"
"1134",999958544,74569796,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1135",999424824,74789979,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1136",999749463,74789979,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1137",999378733,74909637,"FULA",12.1144168783975,"OIL"
"1138",999958544,74909637,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1139",999749469,75129816,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1140",999958544,75129816,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1141",999749460,75269948,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1142",999958544,75269948,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1143",999378733,75319661,"FULA",10.3837858957693,"OIL"
"1144",999749463,75319661,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1145",999378733,75669812,"FULA",8.6531549131411,"OIL"
"1146",999749460,75669812,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1147",999424824,75689897,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1148",999749469,75689897,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1149",999749460,75719956,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1150",999958544,75719956,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1151",999424824,75939806,"MIMOSA",13.8281875183488,"CHEESE TYPE FLAMENGO"
"1152",999958544,75939806,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1153",999378733,76079817,"FULA",12.9797323697117,"OIL"
"1154",999958544,76079817,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"1155",999378733,76079978,"FULA",10.3837858957693,"OIL"
"1156",999424824,76079978,"MIMOSA",7.90182143905644,"CHEESE TYPE FLAMENGO"
"1157",999378733,76279966,"FULA",8.6531549131411,"OIL"
"1158",999958544,76279966,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1159",999749463,76369975,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1160",999749469,76369975,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1161",999378733,76429997,"FULA",9.51847040445521,"OIL"
"1162",999749469,76429997,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"1163",999378733,76539937,"FULA",9.51847040445521,"OIL"
"1164",999749463,76539937,"PERECÍVEIS CARNE",12.9027718166616,"FRESH BEEF"
"1165",999378733,76579556,"FULA",13.8450478610258,"OIL"
"1166",999749469,76579556,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"1167",999378733,76579825,"FULA",9.51847040445521,"OIL"
"1168",999958544,76579825,"FERRERO ROCHER",16.1965257726037,"BONBONS"
"1169",999749460,76579907,"PERECÍVEIS CARNE",13.1583251018662,"FRESH BEEF"
"1170",999958544,76579907,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1171",999378733,77089808,"FULA",11.2491013870834,"OIL"
"1172",999749463,77089808,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1173",999378733,77629838,"FULA",10.3837858957693,"OIL"
"1174",999424824,77629838,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1175",999424824,77839901,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1176",999958544,77839901,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1177",999378733,78039536,"FULA",12.1144168783975,"OIL"
"1178",999958544,78039536,"FERRERO ROCHER",16.1965257726037,"BONBONS"
"1179",999378733,78669634,"FULA",10.3837858957693,"OIL"
"1180",999958544,78669634,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1181",999378733,78789986,"FULA",12.1144168783975,"OIL"
"1182",999958544,78789986,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"1183",999378733,78819563,"FULA",10.3837858957693,"OIL"
"1184",999749463,78819563,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1185",999378733,78919580,"FULA",8.6531549131411,"OIL"
"1186",999958544,78919580,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1187",999378733,78989819,"FULA",9.51847040445521,"OIL"
"1188",999958544,78989819,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1189",999378733,79069979,"FULA",11.2491013870834,"OIL"
"1190",999958544,79069979,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1191",999378733,79139995,"FULA",10.3837858957693,"OIL"
"1192",999424824,79139995,"MIMOSA",7.90182143905644,"CHEESE TYPE FLAMENGO"
"1193",999378733,79259680,"FULA",8.6531549131411,"OIL"
"1194",999958544,79259680,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1195",999378733,79289768,"FULA",10.3837858957693,"OIL"
"1196",999749469,79289768,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1197",999378733,79309672,"FULA",12.9797323697117,"OIL"
"1198",999958544,79309672,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1199",999378733,79479948,"FULA",11.2491013870834,"OIL"
"1200",999749463,79479948,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1201",999378733,79609857,"FULA",6.92252393051288,"OIL"
"1202",999958544,79609857,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1203",999378733,79799813,"FULA",7.78783942182699,"OIL"
"1204",999749469,79799813,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1205",999378733,79819893,"FULA",12.1144168783975,"OIL"
"1206",999958544,79819893,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1207",999378733,79829813,"FULA",11.2491013870834,"OIL"
"1208",999424824,79829813,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1209",999378733,79999567,"FULA",12.1144168783975,"OIL"
"1210",999958544,79999567,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1211",999424824,79999656,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1212",999958544,79999656,"FERRERO ROCHER",14.8468152915534,"BONBONS"
"1213",999749463,80039814,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1214",999958544,80039814,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1215",999378733,80069965,"FULA",12.1144168783975,"OIL"
"1216",999749469,80069965,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"1217",999378733,80089813,"FULA",12.9797323697117,"OIL"
"1218",999424824,80089813,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1219",999378733,80089936,"FULA",12.9797323697117,"OIL"
"1220",999958544,80089936,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1221",999383364,80089949,"PERECÍVEIS CARNE",8.77663283136669,"FRESH PORK"
"1222",999958544,80089949,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1223",999378733,80179655,"FULA",8.6531549131411,"OIL"
"1224",999958544,80179655,"FERRERO ROCHER",5.39884192420122,"BONBONS"
"1225",999378733,80369908,"FULA",11.2491013870834,"OIL"
"1226",999958544,80369908,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1227",999378733,80439521,"FULA",10.3837858957693,"OIL"
"1228",999749463,80439521,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1229",999378733,80509648,"FULA",11.2491013870834,"OIL"
"1230",999749460,80509648,"PERECÍVEIS CARNE",12.1461462478765,"FRESH BEEF"
"1231",999749463,80539808,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1232",999958544,80539808,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1233",999378733,80539880,"FULA",9.51847040445521,"OIL"
"1234",999749463,80539880,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1235",999424824,80569915,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1236",999749463,80569915,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1237",999378733,80919996,"FULA",10.3837858957693,"OIL"
"1238",999749469,80919996,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1239",999378733,81149779,"FULA",12.1144168783975,"OIL"
"1240",999749469,81149779,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1241",999378733,81159947,"FULA",11.2491013870834,"OIL"
"1242",999424824,81159947,"MIMOSA",8.8895491189385,"CHEESE TYPE FLAMENGO"
"1243",999378733,81239800,"FULA",12.9797323697117,"OIL"
"1244",999958544,81239800,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1245",999378733,81269578,"FULA",9.51847040445521,"OIL"
"1246",999749463,81269578,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1247",999378733,81309650,"FULA",7.78783942182699,"OIL"
"1248",999749469,81309650,"PERECÍVEIS CARNE",6.55897804780293,"FRESH BEEF"
"1249",999378733,81429816,"FULA",12.1144168783975,"OIL"
"1250",999749469,81429816,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1251",999378733,81529778,"FULA",8.6531549131411,"OIL"
"1252",999749469,81529778,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1253",999383364,81679574,"PERECÍVEIS CARNE",8.77663283136669,"FRESH PORK"
"1254",999749460,81679574,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1255",999424824,81749948,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1256",999958544,81749948,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1257",999378733,82309911,"FULA",11.2491013870834,"OIL"
"1258",999749469,82309911,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1259",999378733,82309982,"FULA",9.51847040445521,"OIL"
"1260",999958544,82309982,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1261",999259753,82499585,"FERRERO ROCHER",5.21194046225229,"BONBONS"
"1262",999378733,82499585,"FULA",9.51847040445521,"OIL"
"1263",999378733,82639687,"FULA",11.2491013870834,"OIL"
"1264",999749469,82639687,"PERECÍVEIS CARNE",9.47407940238201,"FRESH BEEF"
"1265",999378733,82639994,"FULA",11.2491013870834,"OIL"
"1266",999958544,82639994,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1267",999749469,82669531,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1268",999958544,82669531,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1269",999378733,82669849,"FULA",11.2491013870834,"OIL"
"1270",999749460,82669849,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1271",999378733,82799808,"FULA",9.51847040445521,"OIL"
"1272",999958544,82799808,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1273",999378733,82849654,"FULA",11.2491013870834,"OIL"
"1274",999958544,82849654,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1275",999378733,82919813,"FULA",10.3837858957693,"OIL"
"1276",999958544,82919813,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1277",999749463,83089666,"PERECÍVEIS CARNE",11.6124946349954,"FRESH BEEF"
"1278",999749469,83089666,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"1279",999378733,83239808,"FULA",15.575678843654,"OIL"
"1280",999749463,83239808,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1281",999749463,83359599,"PERECÍVEIS CARNE",7.74166308999696,"FRESH BEEF"
"1282",999749469,83359599,"PERECÍVEIS CARNE",8.74530406373724,"FRESH BEEF"
"1283",999378733,83549946,"FULA",13.8450478610258,"OIL"
"1284",999958544,83549946,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1285",999749460,83579610,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1286",999749463,83579610,"PERECÍVEIS CARNE",14.1930489983278,"FRESH BEEF"
"1287",999378733,83659994,"FULA",9.51847040445521,"OIL"
"1288",999383364,83659994,"PERECÍVEIS CARNE",9.7518142570741,"FRESH PORK"
"1289",999378733,84059998,"FULA",11.2491013870834,"OIL"
"1290",999958544,84059998,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1291",999378733,84089627,"FULA",12.1144168783975,"OIL"
"1292",999958544,84089627,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1293",999378733,84299911,"FULA",9.51847040445521,"OIL"
"1294",999749469,84299911,"PERECÍVEIS CARNE",8.01652872509247,"FRESH BEEF"
"1295",999378733,84379915,"FULA",12.9797323697117,"OIL"
"1296",999958544,84379915,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1297",999378733,84439900,"FULA",11.2491013870834,"OIL"
"1298",999958544,84439900,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1299",999378733,84509815,"FULA",12.9797323697117,"OIL"
"1300",999749463,84509815,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1301",999378733,85019945,"FULA",14.7103633523399,"OIL"
"1302",999958544,85019945,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1303",999378733,85149539,"FULA",9.51847040445521,"OIL"
"1304",999958544,85149539,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1305",999378733,85259620,"FULA",9.51847040445521,"OIL"
"1306",999958544,85259620,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1307",999378733,85259753,"FULA",13.8450478610258,"OIL"
"1308",999749469,85259753,"PERECÍVEIS CARNE",10.2028547410268,"FRESH BEEF"
"1309",999378733,85399739,"FULA",13.8450478610258,"OIL"
"1310",999749463,85399739,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1311",999424824,85419731,"MIMOSA",7.90182143905644,"CHEESE TYPE FLAMENGO"
"1312",999749463,85419731,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1313",999378733,85489814,"FULA",9.51847040445521,"OIL"
"1314",999958544,85489814,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1315",999378733,85739554,"FULA",9.51847040445521,"OIL"
"1316",999749460,85739554,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1317",999378733,85909521,"FULA",12.1144168783975,"OIL"
"1318",999749463,85909521,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1319",999378733,85909956,"FULA",9.51847040445521,"OIL"
"1320",999749460,85909956,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1321",999378733,85949697,"FULA",7.78783942182699,"OIL"
"1322",999958544,85949697,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1323",999378733,86189590,"FULA",6.05720843919877,"OIL"
"1324",999383364,86189590,"PERECÍVEIS CARNE",6.82626997995187,"FRESH PORK"
"1325",999378733,86199730,"FULA",11.2491013870834,"OIL"
"1326",999958544,86199730,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1327",999378733,86539546,"FULA",10.3837858957693,"OIL"
"1328",999958544,86539546,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1329",999749460,86569519,"PERECÍVEIS CARNE",11.1339673938868,"FRESH BEEF"
"1330",999958544,86569519,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1331",999378733,86629822,"FULA",9.51847040445521,"OIL"
"1332",999749460,86629822,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1333",999424824,86709958,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1334",999958544,86709958,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1335",999378733,86979906,"FULA",9.51847040445521,"OIL"
"1336",999958544,86979906,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1337",999749469,87319727,"PERECÍVEIS CARNE",10.9316300796715,"FRESH BEEF"
"1338",999958544,87319727,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1339",999378733,87459819,"FULA",12.1144168783975,"OIL"
"1340",999958544,87459819,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1341",999378733,87479548,"FULA",9.51847040445521,"OIL"
"1342",999424824,87479548,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1343",999424824,87489993,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1344",999958544,87489993,"FERRERO ROCHER",10.7976838484024,"BONBONS"
"1345",999378733,87739997,"FULA",10.3837858957693,"OIL"
"1346",999958544,87739997,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1347",999378733,87959993,"FULA",12.1144168783975,"OIL"
"1348",999958544,87959993,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1349",999378733,88019604,"FULA",11.2491013870834,"OIL"
"1350",999958544,88019604,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1351",999378733,88279616,"FULA",9.51847040445521,"OIL"
"1352",999958544,88279616,"FERRERO ROCHER",8.09826288630183,"BONBONS"
"1353",999378733,88439730,"FULA",8.6531549131411,"OIL"
"1354",999958544,88439730,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1355",999378733,88589894,"FULA",10.3837858957693,"OIL"
"1356",999424824,88589894,"MIMOSA",10.8650044787026,"CHEESE TYPE FLAMENGO"
"1357",999749460,88659885,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1358",999958544,88659885,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1359",999749460,88899548,"PERECÍVEIS CARNE",8.09743083191764,"FRESH BEEF"
"1360",999958544,88899548,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1361",999749463,88959959,"PERECÍVEIS CARNE",9.03194027166312,"FRESH BEEF"
"1362",999958544,88959959,"FERRERO ROCHER",9.44797336735214,"BONBONS"
"1363",999378733,89029528,"FULA",10.3837858957693,"OIL"
"1364",999749469,89029528,"PERECÍVEIS CARNE",7.2877533864477,"FRESH BEEF"
"1365",999378733,89229558,"FULA",11.2491013870834,"OIL"
"1366",999958544,89229558,"FERRERO ROCHER",12.1473943294527,"BONBONS"
"1367",999378733,89249865,"FULA",12.9797323697117,"OIL"
"1368",999749460,89249865,"PERECÍVEIS CARNE",9.10960968590735,"FRESH BEEF"
"1369",999424824,89299629,"MIMOSA",9.87727679882055,"CHEESE TYPE FLAMENGO"
"1370",999958544,89299629,"FERRERO ROCHER",16.1965257726037,"BONBONS"
"1371",999378733,89339811,"FULA",8.6531549131411,"OIL"
"1372",999749463,89339811,"PERECÍVEIS CARNE",10.3222174533293,"FRESH BEEF"
"1373",999378733,89359731,"FULA",9.51847040445521,"OIL"
"1374",999749460,89359731,"PERECÍVEIS CARNE",10.1217885398971,"FRESH BEEF"
"1375",999378733,89399823,"FULA",12.1144168783975,"OIL"
"1376",999958544,89399823,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1377",999378733,89439828,"FULA",10.3837858957693,"OIL"
"1378",999958544,89439828,"FERRERO ROCHER",13.4971048105031,"BONBONS"
"1379",999378733,89509969,"FULA",9.51847040445521,"OIL"
