"","prod_id","avg_sales_np","avg_sales","incremental"
"1425",999170668,38.61,NA,NA
"1426",999170669,43.3752,58.4530092592593,15.0778092592593
"1427",999170672,46.1213245033113,30.22,-15.9013245033113
"1428",999170673,42.3029777777778,46.7036093824797,4.40063160470188
"1429",999170681,99.214143718127,61.9389557438049,-37.2751879743221
"1430",999170685,34.3761324041812,70.0913400125235,35.7152076083423
"1431",999170700,76.9345367111961,63.7448710287103,-13.1896656824859
"1432",999170709,67.1807275223061,62.6252189275653,-4.55550859474081
"1433",999170724,58.7142990654206,83.8265192507804,25.1122201853599
"1434",999170755,62.3607831947058,111.78853820598,49.4277550112742
"1435",999170769,52.854027408779,68.6422207792208,15.7881933704417
"1436",999170776,50.4846859740697,42.226400742115,-8.25828523195467
"1437",999170777,53.6652106149958,31.6444,-22.0208106149958
"1438",999170787,54.6946418338109,15.95,-38.7446418338109
"1439",999170793,41.6557777777778,NA,NA
"1440",999170794,40.66,21.01,-19.65
"1441",999170795,38.0000501567398,NA,NA
"1442",999170807,58.1871885714286,80.41,22.2228114285714
"1443",999170810,47.4771833244254,27.62,-19.8571833244254
"1444",999170816,45.3740177888294,39.0103442028986,-6.36367358593083
"1445",999170819,50.9979126213592,45.7666666666667,-5.23124595469255
"1446",999170820,78.2912641707155,53.8038507140932,-24.4874134566222
"1447",999170821,44.7485483870968,86.4067547169811,41.6582063298843
"1448",999170822,47.3558064516129,NA,NA
"1449",999170823,46.5505743243243,114.55,67.9994256756757
"1450",999170824,49.5213712928304,66.8318994526657,17.3105281598353
"1451",999171017,51.0728037383178,63.1128808089501,12.0400770706323
"1452",999171018,64.7029166666667,50.0519236777505,-14.6509929889162
"1453",999171048,61.54125,76.3667338908018,14.8254838908018
"1454",999171059,64.8147179067866,53.2186859781696,-11.596031928617
"1455",999171127,41.6603098591549,83.0891176470588,41.4288077879039
"1456",999171128,71.8064596123751,55.9512311746988,-15.8552284376763
"1457",999171130,89.9343079067915,87.891931378538,-2.0423765282535
"1458",999171134,58.6130701548017,41.4928097799511,-17.1202603748506
"1459",999171136,47.6130510039234,48.8247689898199,1.21171798589651
"1460",999171153,68.4136279926335,61.7407995365006,-6.67282845613294
"1461",999171175,62.518404189772,43.8704694068192,-18.6479347829528
"1462",999171179,55.1178145695364,42.5816080677081,-12.5362065018283
"1463",999171181,51.8890440894569,47.5425399164824,-4.34650417297443
"1464",999171183,40.511,39.6964343198339,-0.81456568016614
"1465",999171185,76.5845,59.9857792985458,-16.5987207014542
"1466",999171187,51.9976968796434,NA,NA
"1467",999171200,32.4522229171879,43.8070504106486,11.3548274934607
"1468",999171201,59.2783931372549,48.3655476912706,-10.9128454459843
"1469",999171202,51.6280124223602,81.2334192439862,29.605406821626
"1470",999171203,65.4922180313269,64.9743805668016,-0.517837464525314
"1471",999171204,69.5968421052632,62.585709001233,-7.01113310403012
"1472",999171237,43.4757142857143,50.5816727896155,7.1059585039012
"1473",999171252,46.9859831798158,50.5379292116755,3.55194603185969
"1474",999171255,40.0429503794513,72.5637137330754,32.5207633536242
"1475",999171256,56.9582090709394,66.9259655347187,9.9677564637793
"1476",999171257,71.3110509472606,52.173752562617,-19.1372983846436
"1477",999171258,66.4146880537733,56.3417515462561,-10.0729365075172
"1478",999171270,48.9147191243288,22.9224731182796,-25.9922460060492
"1479",999171271,95.1399973604329,77.4945335792224,-17.6454637812105
"1480",999171273,47.8397657812054,32.3623230974633,-15.4774426837421
"1481",999171280,49.7993868996874,70.8076256045137,21.0082387048263
"1482",999171281,62.6989759351295,58.4969570088223,-4.20201892630718
"1483",999171482,46.7399500405077,58.4135502355169,11.6736001950092
"1484",999171483,59.2434114021572,67.0331325301205,7.78972112796333
"1485",999171484,48.1372161315583,46.6260838963964,-1.51113223516194
"1486",999171485,42.2816314539317,55.0847460922893,12.8031146383575
"1487",999171489,52.6791803278688,NA,NA
"1488",999171490,40.834776119403,NA,NA
"1489",999171491,43.8765853658537,NA,NA
"1490",999171492,42.4420606060606,NA,NA
"1491",999171493,53.1209333333333,NA,NA
"1492",999171500,75.8532650739477,102.223844227398,26.3705791534503
"1493",999171501,92.3396270532657,82.8391788867465,-9.50044816651922
"1494",999171505,23.9,NA,NA
"1495",999171571,46.9158828102225,47.8189075471698,0.903024736947287
"1496",999171572,49.8454564755839,42.9826831077322,-6.86277336785162
"1497",999171630,54.8526220425443,66.6173793367103,11.7647572941661
"1498",999171680,97.2570011233105,105.72326886407,8.46626774075925
"1499",999171754,52.1419594594595,41.8527619047619,-10.2891975546976
"1500",999171757,41.6324250559284,46.5678085642317,4.93538350830333
"1501",999171774,60.8545032177052,55.3431465985749,-5.51135661913032
"1502",999171776,62.8643976067446,76.2867122999157,13.4223146931711
"1503",999171777,65.7241612333605,43.3064681497858,-22.4176930835747
"1504",999171778,59.0673061801204,41.0511236522911,-18.0161825278293
"1505",999171793,59.1555165419319,52.6093298490128,-6.54618669291909
"1506",999171794,97.9402002107482,125.603643454039,27.6634432432908
"1507",999171816,64.67,NA,NA
"1508",999171826,63.647721822542,84.1312124923454,20.4834906698034
"1509",999171851,62.7640232927475,58.0884968162523,-4.6755264764952
"1510",999171853,64.9647663551402,61.3097932489451,-3.65497310619504
"1511",999171857,46.5489179104478,39.93221706601,-6.61670084443772
"1512",999171886,65.1652285897671,51.0048040761176,-14.1604245136496
"1513",999171887,71.1894006849315,48.0328854435831,-23.1565152413484
"1514",999171922,69.890219838432,NA,NA
"1515",999171984,66.205072591289,52.1956101666386,-14.0094624246504
"1516",999172001,184.79,73.83751102166,-110.95248897834
"1517",999172060,56.0389255746078,42.829608988764,-13.2093165858438
"1518",999172061,100.85915209327,27.6805747126437,-73.1785773806261
"1519",999172062,94.9025257323832,54.5003049973324,-40.4022207350508
"1520",999172063,45.9037340270172,56.9166684036825,11.0129343766653
"1521",999172064,32.7795720448663,70.6531900559825,37.8736180111163
"1522",999172065,53.5649523082793,54.4350555468628,0.870103238583496
"1523",999172070,44.0580931077869,97.4,53.3419068922131
"1524",999172072,45.9939906446426,63.2072054380665,17.2132147934239
"1525",999172104,61.4552326934264,34.529655136595,-26.9255775568314
"1526",999172105,56.9609943952269,46.542,-10.4189943952269
"1527",999172106,45.3298219948849,35.8948625989753,-9.43495939590959
"1528",999172107,56.0257692307692,41.4263636363636,-14.5994055944056
"1529",999172108,63.4059649122807,40.7999497435897,-22.606015168691
"1530",999172119,64.5571374390464,48.2788441692466,-16.2782932697998
"1531",999172121,43.1139405204461,30.4504041237113,-12.6635363967348
"1532",999172122,40.6489932885906,38.717975263399,-1.93101802519162
"1533",999172125,52.9384525878816,48.9398604515724,-3.9985921363092
"1534",999172126,45.4078823529412,35.9653268671193,-9.44255548582187
"1535",999172127,47.4080627388252,23.7894342021615,-23.6186285366637
"1536",999172134,30.6444973958333,42.56,11.9155026041667
"1537",999172135,32.0839281609195,55.612824651504,23.5288964905845
"1538",999172137,42.2663020527859,62.9887667560322,20.7224647032463
"1539",999172138,37.2285224215247,47.5564513018322,10.3279288803075
"1540",999172140,96.3168087633628,64.3107768946603,-32.0060318687026
"1541",999172141,67.5678687938508,52.3336276223776,-15.2342411714732
"1542",999172142,48.0591272026432,52.1268207359072,4.06769353326402
"1543",999172144,54.4248877679697,61.0341884566326,6.60930068866291
"1544",999172158,64.6450708113298,41.595132572432,-23.0499382388979
"1545",999172160,44.613961038961,30.9061568627451,-13.7078041762159
"1546",999172161,39.4207744107744,34.5504914070891,-4.87028300368527
"1547",999172162,39.6135570469799,40.7855427974948,1.17198575051491
"1548",999172163,37.0185253456221,56.9248031496063,19.9062778039842
"1549",999172576,72.6638171085263,56.7013970345964,-15.9624200739299
"1550",999172595,59.22,39.16,-20.06
"1551",999172674,50.3152319587629,28.7054561403509,-21.609775818412
"1552",999172680,30.8715961716579,NA,NA
"1553",999172714,59.2587368421053,64.5324865073246,5.27374966521933
"1554",999172715,38.4384,NA,NA
"1555",999172720,68.0638260869565,123.085611745514,55.0217856585573
"1556",999172743,74.4496352374398,59.2626108100597,-15.18702442738
"1557",999172744,54.3477142857143,52.4756367869616,-1.8720774987527
"1558",999172748,69.9967040939713,80.1014212454212,10.1047171514499
"1559",999172755,70.6861973579218,55.670439899672,-15.0157574582498
"1560",999172757,68.9622238481096,61.6956981239139,-7.26652572419571
"1561",999172769,62.9578532141213,77.5550454775139,14.5971922633926
"1562",999172774,66.4986956521739,68.4264969135802,1.92780126140633
"1563",999172782,58.3429654093516,69.6284624145786,11.285497005227
"1564",999172792,55.9024690210657,40.5974123807852,-15.3050566402805
"1565",999172819,39.0055416985996,NA,NA
"1566",999172839,73.5845569620253,76.218234295416,2.63367733339064
"1567",999172851,53.7450304269921,57.2319630003788,3.48693257338672
"1568",999172852,56.8477552671498,51.5460321576764,-5.30172310947349
"1569",999172859,44.0835836177474,36.0327241818955,-8.05085943585199
"1570",999172860,41.4745980433858,50.6959090909091,9.22131104752329
"1571",999172861,58.4453053503873,60.0070074515648,1.56170210117751
"1572",999172863,47.3291656441718,53.7338888888889,6.4047232447171
"1573",999172865,52.8399386503067,51.2347856175718,-1.60515303273491
"1574",999172870,58.2318373199505,49.4711798899692,-8.76065742998126
"1575",999172875,93.9652768953379,NA,NA
"1576",999172880,49.6239694656489,56.6614322105859,7.03746274493705
"1577",999172895,58.9702978862024,51.2426788506646,-7.72761903553783
"1578",999172896,48.0881011300517,39.1257420533431,-8.96235907670864
"1579",999172898,30.91,37.1533333333333,6.24333333333333
"1580",999172899,54.942314922205,48.1175123568415,-6.82480256536349
"1581",999172900,58.2188381081212,58.7909508074402,0.572112699319007
"1582",999172901,53.3413844040316,48.5200950954699,-4.82128930856176
"1583",999172902,51.8320337662338,50.7643277573008,-1.06770600893294
"1584",999172903,64.2456153530938,59.2492829635063,-4.99633238958751
"1585",999172905,61.1071788715486,63.3403294924093,2.23315062086065
"1586",999172906,60.6204176959875,62.1205123834466,1.50009468745905
"1587",999172910,51.0153289473684,59.906763559521,8.8914346121526
"1588",999172914,63.5171960297767,59.4001344578674,-4.1170615719093
"1589",999172919,51.7344858611825,58.3383235677083,6.60383770652582
"1590",999172927,49.0787287808642,37.545,-11.5337287808642
"1591",999172928,39.728713331397,NA,NA
"1592",999172929,30.4777072612922,3.95,-26.5277072612922
"1593",999172938,56.8681081081081,24.543,-32.3251081081081
"1594",999172939,42.4927586206897,42.7268646864686,0.234106065778988
"1595",999172955,64.8823356618306,46.855625,-18.0267106618305
"1596",999172956,79.5868642909224,66.8261883775105,-12.7606759134118
"1597",999172966,76.1577971742012,56.091506592748,-20.0662905814532
"1598",999172967,58.43625,59.7138127034191,1.27756270341911
"1599",999172968,54.3068166633916,38.2850405405405,-16.0217761228511
"1600",999173006,97.4625467134777,73.7558800819789,-23.7066666314987
"1601",999173007,79.4171979333573,73.4170853630248,-6.00011257033249
"1602",999173028,80.675409111827,67.5571695942657,-13.1182395175612
"1603",999173029,78.2274109478443,56.6424260105448,-21.5849849372995
"1604",999173040,40.5168627906977,50.8500226073851,10.3331598166874
"1605",999173041,31.2189473684211,42.8224832214765,11.6035358530555
"1606",999173042,32.3160536713862,44.5909109394063,12.27485726802
"1607",999173089,52.3766880724162,50.4650750707188,-1.91161300169742
"1608",999173119,46.5994873770492,43.4185518893158,-3.18093548773341
"1609",999173160,54.9986852817708,51.325,-3.67368528177077
"1610",999173161,48.1022725944967,36.3366593785961,-11.7656132159006
"1611",999173163,56.3366541353383,37.5588888888889,-18.7777652464495
"1612",999173165,67.4544593345656,24.8417327975892,-42.6127265369765
"1613",999173186,60.6317302192564,56.049237504156,-4.5824927151004
"1614",999173202,62.345510556367,52.40680660702,-9.93870394934706
"1615",999173203,65.6742727272727,60.7257692307692,-4.9485034965035
"1616",999173313,35.73,23.8735980790543,-11.8564019209457
"1617",999173318,65.3595655287658,47.5357565525004,-17.8238089762654
"1618",999173547,82.1957375725774,60.463490591278,-21.7322469812994
"1619",999173548,88.4372542145693,59.715,-28.7222542145693
"1620",999173549,88.4906803455724,52.4,-36.0906803455724
"1621",999173551,78.4384657470189,80.0701238145416,1.63165806752271
"1622",999173553,33.516893626278,62.495,28.978106373722
"1623",999173603,55.9045366317793,43.3251182432432,-12.579418388536
"1624",999173631,66.3405864055299,53.5125822752008,-12.8280041303291
"1625",999173636,60.7848582275478,36.8882205971968,-23.8966376303509
"1626",999173641,87.0650645710159,66.5158369479594,-20.5492276230565
"1627",999173662,75.2330491803279,70.3566047405509,-4.87644443977695
"1628",999173666,74.2278240989245,55.583362834814,-18.6444612641105
"1629",999173670,30.668,49.31,18.642
"1630",999173722,63.3662742642455,27.88,-35.4862742642455
"1631",999173724,46.4144979574285,57.6209778930747,11.2064799356462
"1632",999173728,54.21,NA,NA
"1633",999173739,68.5273872014155,47.1852305414552,-21.3421566599604
"1634",999173740,82.3873684210526,137.784829268293,55.3974608472401
"1635",999173744,36.5652751611304,99.575,63.0097248388696
"1636",999173745,59.4485051381594,57.7865492102066,-1.66195592795285
"1637",999173752,33.8303059797179,39.99,6.15969402028209
"1638",999173753,39.2052603069516,58.1476037735849,18.9423434666334
"1639",999173754,40.3687826577282,19.47,-20.8987826577282
"1640",999173799,111.666360544218,65.1285884691849,-46.5377720750328
"1641",999173800,37.93,113.1,75.17
"1642",999173802,71.2440721283544,73.4768192247313,2.23274709637693
"1643",999173803,51.1205859872611,68.9996261007651,17.879040113504
"1644",999173805,64.0869775795863,50.9324035517452,-13.154574027841
"1645",999173820,34.6875362318841,42.315,7.62746376811594
"1646",999173868,37.049063864769,50.0296748411119,12.9806109763428
"1647",999173890,75.3507854325753,62.4822845643939,-12.8685008681814
"1648",999173891,80.3358695541401,65.6608991284839,-14.6749704256562
"1649",999173893,78.3393299576072,84.8351395481299,6.4958095905227
"1650",999173898,35.9890256410256,38.47,2.48097435897436
"1651",999173922,52.069403984324,52.3129898892634,0.243585904939394
"1652",999174008,27.3436363636364,54.2101355044409,26.8664991408045
"1653",999174009,62.1761060790567,48.4726957264858,-13.7034103525709
"1654",999174030,66.4351273584906,57.1559436336185,-9.27918372487206
"1655",999174045,53.028796935158,43.8677471636953,-9.16104977146271
"1656",999174047,61.7990313490666,94.3333333333333,32.5343019842668
"1657",999174051,69.3783238411073,NA,NA
"1658",999174118,68.8147012639662,71.0743827050205,2.25968144105435
"1659",999174119,85.5293004879584,70.5625858243285,-14.96671466363
"1660",999174145,24.844,53.6014740541658,28.7574740541658
"1661",999174146,79.5047563659227,46.6862056074766,-32.818550758446
"1662",999174153,58.98,NA,NA
"1663",999174154,57.240656969697,47.7496949152542,-9.49096205444273
"1664",999174156,68.0360322348835,59.925857921969,-8.11017431291452
"1665",999174368,129.733337893297,NA,NA
"1666",999174383,55.2727746496239,58.1420702311448,2.86929558152086
"1667",999174384,63.5058530615829,58.1406234656734,-5.36522959590946
"1668",999174385,68.7151384001508,52.9600528803931,-15.7550855197577
"1669",999174403,43.0029166666667,39.5715823466093,-3.43133432005741
"1670",999174439,26.9645454545455,NA,NA
"1671",999174440,33.181875,NA,NA
"1672",999174479,83.9223277223947,53.3531702107001,-30.5691575116946
"1673",999174480,103.427670594683,73.8180378890392,-29.6096327056442
"1674",999174542,71.0000844684575,85.7252613541043,14.7251768856468
"1675",999174674,62.3541517497103,81.0164845874887,18.6623328377784
"1676",999174723,49.572,58.0487254901961,8.47672549019607
"1677",999174733,98.5367011340894,48.765,-49.7717011340894
"1678",999174734,59.1375,54.1214285714286,-5.01607142857144
"1679",999174736,113.377125080283,56.66,-56.7171250802826
"1680",999174859,65.0335099650515,50.0099390243902,-15.0235709406612
"1681",999174931,66.5776960845245,54.1989733139795,-12.3787227705451
"1682",999174934,86.6373341106636,NA,NA
"1683",999174935,32.9028949835912,54.8120916641033,21.9091966805122
"1684",999174941,55.4963914745542,NA,NA
"1685",999175007,68.5641564173775,66.2887352404139,-2.27542117696363
"1686",999175046,78.0645832174316,57.7346981254244,-20.3298850920072
"1687",999175091,77.6896599952908,97.7763806052573,20.0867206099665
"1688",999175092,101.402915378955,67.0032461625924,-34.3996692163627
"1689",999175470,60.7704521580269,42.6310714285714,-18.1393807294555
"1690",999175474,59.221858974359,50.5970273483948,-8.62483162596421
"1691",999175482,61.1169067282001,65.9685778550533,4.85167112685312
"1692",999175483,63.9283333333333,74.3645570115392,10.4362236782059
"1693",999175487,54.1217298973992,47.3584170090167,-6.76331288838249
"1694",999175489,79.73,NA,NA
"1695",999175491,64.8332680027643,60.0745432541027,-4.75872474866162
"1696",999175492,80.1385344223075,77.3999172304592,-2.73861719184828
"1697",999175493,59.6765135632552,48.3260860588429,-11.3504275044123
"1698",999175496,82.4349561486529,50.0313303303303,-32.4036258183226
"1699",999175497,65.460540278384,94.6053502139382,29.1448099355542
"1700",999175498,49.0888026743544,70.7184653774173,21.6296627030629
"1701",999175522,50.3698464213272,44.2125788913178,-6.1572675300094
"1702",999175635,43.7499890909091,50.0501510705789,6.30016197966982
"1703",999175636,97.2812262497371,91.6171428571429,-5.66408339259424
"1704",999175637,67.059865245018,40.6785323063757,-26.3813329386423
"1705",999175682,57.8325246548323,73.95,16.1174753451677
"1706",999175683,52.8766943823365,41.8588423153693,-11.0178520669672
"1707",999175684,62.4344793169793,48.8001889067524,-13.6342904102269
"1708",999175685,45.6240307764169,54.3793191140279,8.75528833761104
"1709",999175687,37.2141666666667,34.4936445384819,-2.72052212818478
"1710",999175689,30.7829090909091,23.0683851542337,-7.71452393667534
"1711",999175691,27.5449086538462,26.3467585231616,-1.19815013068456
"1712",999175693,47.3356740563212,53.1945587206397,5.85888466431853
"1713",999175705,65.4639541547278,NA,NA
"1714",999175706,35.8564601769911,19.5156259904913,-16.3408341864999
"1715",999175709,38.1381852374236,40.8881805482801,2.74999531085648
"1716",999175714,24.8046963562753,30.7450724637681,5.94037610749281
"1717",999175715,34.7339256198347,46.0237539123631,11.2898282925284
"1718",999175716,30.1100970873786,25.0119052594915,-5.09819182788717
"1719",999175717,34.8820633885035,35.2492444916379,0.367181103134378
"1720",999175718,26.8163216783217,26.4626941503748,-0.353627527946898
"1721",999175734,29.1827053140097,23.9982530629489,-5.18445225106078
"1722",999175739,25.5851054852321,26.1334362502,0.548330764967904
"1723",999175741,32.7808333333333,36.7990177736202,4.01818444028687
"1724",999175742,34.3346643109541,32.4532966077124,-1.88136770324168
"1725",999175746,31.0150617283951,33.9863337494798,2.97127202108476
"1726",999175749,28.9410791366907,27.7645931830676,-1.17648595362303
"1727",999175752,36.2254038997214,29.609982899487,-6.61542100023447
"1728",999175754,35.2475793650794,32.2689325174231,-2.97864684765628
"1729",999175755,35.6125698324022,NA,NA
"1730",999175756,30.3443673469388,26.9796180606238,-3.36474928631502
"1731",999175760,30.3272300469484,34.7467792792793,4.41954923233092
"1732",999175886,56.1102302205822,58.2322500895736,2.12201986899147
"1733",999175892,37.1092526915769,51.6259247648903,14.5166720733133
"1734",999175902,25.6540662251656,79.6,53.9459337748344
"1735",999175915,46.0601003285093,63.8322961608775,17.7721958323682
"1736",999175916,132.068093484873,58.3795556358382,-73.6885378490346
"1737",999175922,55.1447226966292,33.1694361602982,-21.975286536331
"1738",999175951,34.7028571428571,50.1812055528495,15.4783484099923
"1739",999175952,79.4753109798471,62.0039919422528,-17.4713190375943
"1740",999175954,67.3840658909661,60.1401101451722,-7.24395574579396
"1741",999175955,75.8520404494382,65.4476652194887,-10.4043752299495
"1742",999175956,81.1816962793289,48.4821545550158,-32.6995417243131
"1743",999176041,62.0123887686021,59.6895205861325,-2.32286818246961
"1744",999176043,60.1842704990154,55.557843227499,-4.62642727151641
"1745",999176045,30.8604075009015,NA,NA
"1746",999176126,81.556,NA,NA
"1747",999176161,149.73,NA,NA
"1748",999176169,52.1811716955123,56.8488150175987,4.66764332208642
"1749",999176198,92.1506410867493,96.865,4.71435891325072
"1750",999176210,24.5024750593824,60.4678317432784,35.965356683896
"1751",999176211,70.556372745491,60.6228571428571,-9.93351560263384
"1752",999176224,46.4740397648847,57.2960014340344,10.8219616691497
"1753",999176225,34.0044879518072,33.373446969697,-0.631040982110257
"1754",999176228,59.8579197080292,80.3871919879063,20.5292722798771
"1755",999176230,34.6832002196768,69.62,34.9367997803232
"1756",999176231,31.2570900918507,72.0293827160494,40.7722926241987
"1757",999176232,39.2597270851361,61.1601406926407,21.9004136075046
"1758",999176233,33.8810955710956,59.7749236440232,25.8938280729276
"1759",999176234,29.3251953125,48.2433621933622,18.9181668808622
"1760",999176235,42.9692890995261,75.1770609645132,32.2077718649871
"1761",999176236,48.0416608915627,68.2957351719555,20.2540742803928
"1762",999176237,43.8683315376328,68.203479020979,24.3351474833463
"1763",999176238,39.2212328767123,35.3169454887218,-3.90428738799053
"1764",999176251,54.5960468140442,71.0980064746976,16.5019596606534
"1765",999176252,50.2213326168727,56.3331823619894,6.11184974511675
"1766",999176255,82.5394748098859,49.1865916130569,-33.352883196829
"1767",999176256,57.3309615384615,56.3387548724802,-0.9922066659813
"1768",999176262,99.1161820428336,87.1137100268097,-12.0024720160239
"1769",999176266,48.5636231884058,43.44,-5.1236231884058
"1770",999176430,36.8652321204517,43.4847604790419,6.61952835859022
"1771",999176436,52.7138576966362,54.5613893291072,1.847531632471
"1772",999176453,59.8080461212368,63.6724179130284,3.86437179179163
"1773",999176454,56.6246187095318,64.8348399584553,8.21022124892347
"1774",999176501,74.208314028314,34.9558883635809,-39.2524256647331
"1775",999176517,56.0003086419753,63.1383767058077,7.13806806383236
"1776",999176518,49.55,103.29,53.74
"1777",999176519,95.4888368272562,68.5987709851125,-26.8900658421437
"1778",999176527,45.8409375,39.4184577584578,-6.42247974154224
"1779",999176528,98.2517345123201,90.61,-7.64173451232006
"1780",999176529,64.6797005988024,56.9629193983803,-7.71678120042214
"1781",999176530,47.2168498817967,53.2155166150948,5.99866673329815
"1782",999176559,71.1766326530612,86.7010481283422,15.524415475281
"1783",999176575,50.0355135135135,44.8798640776699,-5.15564943584361
"1784",999176576,32.8868369175627,60.5101207778915,27.6232838603288
"1785",999176714,45.8768421052632,38.1961596009975,-7.68068250426565
"1786",999176715,57.1090196078431,48.9951625615764,-8.11385704626679
"1787",999176716,41.7748979591837,62.5069994162288,20.7321014570452
"1788",999176717,59.4357142857143,56.465214914552,-2.97049937116223
"1789",999176718,51.6165306122449,40.1256414762742,-11.4908891359707
"1790",999176719,62.5162962962963,60.7000078802206,-1.81628841607566
"1791",999176720,61.5912631578947,70.7157162223226,9.1244530644279
"1792",999176721,58.0701612903226,21.9227105263158,-36.1474507640068
"1793",999176722,57.4440476190476,34.9734819438252,-22.4705656752224
"1794",999176761,86.4112144426731,73.1479139028022,-13.2633005398709
"1795",999176766,98.2123099606815,69.088311978227,-29.1239979824545
"1796",999176769,88.1072284003422,79.2248965341488,-8.88233186619334
"1797",999176802,54.6922243875278,68.7334762532982,14.0412518657703
"1798",999176825,58.2141657842099,57.7976844697291,-0.416481314480777
"1799",999176837,120.46,82.0937529065261,-38.3662470934739
"1800",999176838,67.81,42.9172358796019,-24.8927641203981
"1801",999176840,66.846940935247,97.5588294314381,30.7118884961911
"1802",999176841,67.84,NA,NA
"1803",999176859,63.1232203389831,56.9288451268358,-6.19437521214727
"1804",999176897,41.2469047619048,NA,NA
"1805",999176912,167.77,99.6698915737299,-68.1001084262701
"1806",999176925,76.6288225733947,56.4984755491776,-20.1303470242171
"1807",999176931,62.5452228661372,55.8876858472364,-6.65753701890081
"1808",999176932,59.6820513687056,69.8712171392397,10.189165770534
"1809",999176933,75.1268015207643,55.6044674546363,-19.522334066128
"1810",999176962,85.9063750168866,60.7539430619421,-25.1524319549444
"1811",999176963,81.8968644650843,58.3607211267606,-23.5361433383237
"1812",999176964,85.0715399610136,47.1483333333333,-37.9232066276803
"1813",999176967,46.1748657629622,36.2570884401728,-9.91777732278936
"1814",999176975,41.3233233532934,69.945723830735,28.6224004774416
"1815",999176976,88.3249822443182,50.4779072681704,-37.8470749761478
"1816",999176977,47.5325,44.6983568773234,-2.83414312267659
"1817",999176994,101.41,80.2623871906841,-21.1476128093159
"1818",999177007,63.8383848031413,55.0732194011446,-8.76516540199666
"1819",999177008,70.8497372350813,63.7430723910172,-7.1066648440641
"1820",999177009,134.682,110.294654966461,-24.3873450335386
"1821",999177014,93.1195081099293,57.2326421009772,-35.8868660089521
"1822",999177018,57.0404918032787,50.2103031026253,-6.8301887006534
"1823",999177052,69.61625,61.7188850271097,-7.8973649728903
"1824",999177057,38.4066666666667,68.9143552553149,30.5076885886482
"1825",999177064,48.0312089810017,50.620364527361,2.58915554635932
"1826",999177074,45.2539282511211,51.0422920892495,5.78836383812841
"1827",999177083,55.0162525697504,40.6683870967742,-14.3478654729762
"1828",999177084,50.85825,NA,NA
"1829",999177086,39.596875,45.0613172155065,5.46444221550646
"1830",999177170,67.4091321301966,52.8605519455947,-14.5485801846019
"1831",999177290,38.6734202354768,40.1706083244397,1.49718808896292
"1832",999177293,82.4590317417978,NA,NA
"1833",999177294,69.5375,NA,NA
"1834",999177295,50.9977140077821,68.3683513163574,17.3706373085753
"1835",999177296,52.0025806241024,68.7387663618433,16.7361857377409
"1836",999177297,43.6734846113719,48.0822228571429,4.40873824577092
"1837",999177298,39.4410190985485,57.7769692058347,18.3359501072862
"1838",999177299,64.6967428571429,45.584933855953,-19.1118090011899
"1839",999177325,96.8095495362873,100.709234848485,3.89968531219751
"1840",999177333,64.9120190260777,64.5453990776871,-0.366619948390579
"1841",999177340,110.714260906396,58.6351941781058,-52.0790667282898
"1842",999177341,34.289872611465,42.814128440367,8.52425582890201
"1843",999177361,67.4722710048,61.296477195633,-6.17579380916693
"1844",999177368,71.6518585283426,61.2945657826909,-10.3572927456517
"1845",999177384,57.6445454545455,24.2316666666667,-33.4128787878788
"1846",999177385,82.5546666666667,49.3283333333333,-33.2263333333333
"1847",999177406,66.0824886949425,58.4477888698802,-7.63469982506226
"1848",999177413,72.4855,90.5025939709713,18.0170939709713
"1849",999177414,39.2207836816363,37.775,-1.44578368163629
"1850",999177423,122.63,75.0729530304486,-47.5570469695515
"1851",999177424,72.7726414820196,45.0509960109698,-27.7216454710498
"1852",999177430,29.393853188536,35.156301369863,5.76244818132704
"1853",999177440,65.695625,58.5537997144605,-7.14182528553948
"1854",999177446,54.4710386057351,36.9921153846154,-17.4789232211197
"1855",999177457,57.1118433478382,34.5352610528592,-22.576582294979
"1856",999177462,55.4529890425723,70.0903231707317,14.6373341281594
"1857",999177464,45.8807185628743,50.104317260027,4.22359869715278
"1858",999177466,55.7094535519126,64.2025038167939,8.49305026488133
"1859",999177467,57.4802941176471,74.3162248803828,16.8359307627357
"1860",999177468,56.3544612068966,60.719443696725,4.36498248982844
"1861",999177470,65.5855484368969,54.9429678044057,-10.6425806324912
"1862",999177471,57.3979532163743,52.3720622286541,-5.02589098772015
"1863",999177472,45.8744444444444,76.4923668990064,30.6179224545619
"1864",999177474,37.2057792905769,51.320741622725,14.1149623321481
"1865",999177476,45.6976216216216,43.376634926033,-2.32098669558863
"1866",999177478,60.8642334669339,148.16,87.2957665330661
"1867",999177484,62.6699529247141,64.9927185150117,2.32276559029764
"1868",999177485,61.9784980017762,53.7923104265403,-8.18618757523591
"1869",999177486,55.5320583654398,58.7,3.16794163456021
"1870",999177487,53.5035416666667,26.2527389984825,-27.2508026681841
"1871",999177493,49.32,NA,NA
"1872",999177494,70.3774895218544,70.5538077634011,0.176318241546696
"1873",999177496,57.6853783303208,67.5876883414495,9.90231001112866
"1874",999177501,48.3287372423454,52.1435344827586,3.81479724041321
"1875",999177502,71.4588235294118,56.9149710068529,-14.5438525225588
"1876",999177503,42.5577109092899,38.6976114827202,-3.86009942656968
"1877",999177519,48.600249697946,46.989964057508,-1.61028564043805
"1878",999177521,55.050529953917,53.0746920225909,-1.97583793132615
